=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.27 17:20:38 =~=~=~=~=~=~=~=~=~=~=~=
SegmentTime (s)ThrottleVane Angle (deg)Thrust Force (N)Torque (Nm)RPM
0,34.92,40.00,0.00,16.53800,17.16900,NULL
0,34.94,40.00,0.00,15.71100,0.00500,NULL
0,34.96,40.00,0.00,14.02900,0.00500,NULL
0,34.98,40.00,0.00,15.92300,0.00800,NULL
0,35.00,40.00,0.00,15.74900,0.00300,NULL
0,35.02,40.00,0.00,16.65200,14.02900,NULL
0,35.04,40.00,0.00,13.35800,0.00400,NULL
0,35.06,40.00,0.00,15.59300,-0.00100,NULL
0,35.08,40.00,0.00,16.11900,0.01100,NULL
0,35.10,40.00,0.00,14.94400,0.01100,NULL
0,35.12,40.00,0.00,15.39300,14.41000,NULL
0,35.14,40.00,0.00,18.79800,0.01300,NULL
0,35.16,40.00,0.00,16.05200,0.00800,NULL
0,35.18,40.00,0.00,18.18200,0.01400,NULL
0,35.20,40.00,0.00,15.90400,0.01300,NULL
0,35.22,40.00,0.00,14.45400,0.00100,NULL
0,35.24,40.00,0.00,15.65200,0.01000,NULL
0,35.26,40.00,0.00,16.34300,0.01300,NULL
0,35.28,40.00,0.00,15.74100,0.01300,NULL
0,35.30,40.00,0.00,16.30300,0.01100,NULL
0,35.32,40.00,0.00,15.36900,0.00500,NULL
0,35.34,40.00,0.00,13.65000,0.00000,NULL
0,35.36,40.00,0.00,14.70200,15.38400,13397.72
0,35.38,40.00,0.00,15.99400,0.01100,NULL
0,35.40,40.00,0.00,15.58600,0.00800,NULL
0,35.42,40.00,0.00,15.75100,0.00400,NULL
0,35.44,40.00,0.00,14.46200,0.01000,NULL
0,35.46,40.00,0.00,17.48900,16.23300,NULL
0,35.48,40.00,0.00,17.26900,0.01100,NULL
0,35.50,40.00,0.00,15.26600,0.01000,NULL
0,35.52,40.00,0.00,14.43000,0.00100,NULL
0,35.54,40.00,0.00,15.82400,0.00000,NULL
0,35.56,40.00,0.00,15.18800,0.01300,NULL
0,35.58,40.00,0.00,17.11200,14.03300,NULL
0,35.60,40.00,0.00,15.52700,0.00100,NULL
0,35.62,40.00,0.00,15.40000,-0.00100,NULL
0,35.64,40.00,0.00,15.81700,0.01100,NULL
0,35.66,40.00,0.00,17.61300,15.04900,NULL
0,35.68,40.00,0.00,14.42400,0.00400,NULL
0,35.70,40.00,0.00,15.75400,0.00300,NULL
